LineId,Content,EventId,EventTemplate,ParameterList
1,WARN Interrupted while waiting for message on queue,6d4370a3,WARN Interrupted while waiting for message on queue,[]
2,WARN Send worker leaving thread,43efcc37,WARN Send worker leaving thread,[]
3,WARN Interrupted while waiting for message on queue,6d4370a3,WARN Interrupted while waiting for message on queue,[]
4,"WARN Connection broken for id 188978561024 , my id = 1 , error =",adec9aac,"WARN Connection broken for id 188978561024 , my id = <*> , error =",['1']
5,INFO Established session 0x14ed93111f20038 with negotiated timeout 10000 for client /10.10.34.11 : 49244,52f551a0,INFO Established session <*> with negotiated timeout <*> for client <*> : <*>,"['0x14ed93111f20038', '10000', '/10.10.34.11', '49244']"
6,INFO Client attempting to establish new session at /10.10.34.13 : 37196,25b24862,INFO Client attempting to <*> <*> <*> at <*> : <*>,"['establish', 'new session', '/10.10.34.13', '37196']"
7,INFO Closed socket connection for client /10.10.34.11 : 50299 which had sessionid 0x14ed93111f20081,a46fe0af,INFO Closed socket connection for client <*> : <*> which had sessionid <*>,"['/10.10.34.11', '50299', '0x14ed93111f20081']"
8,WARN caught end of stream exception,dc800d8a,WARN caught end of stream exception,[]
9,INFO Closed socket connection for client /10.10.34.19 : 33440 which had sessionid 0x14ed93111f20090,a46fe0af,INFO Closed socket connection for client <*> : <*> which had sessionid <*>,"['/10.10.34.19', '33440', '0x14ed93111f20090']"
10,WARN caught end of stream exception,dc800d8a,WARN caught end of stream exception,[]
11,INFO Client attempting to establish new session at /10.10.34.12 : 45667,25b24862,INFO Client attempting to <*> <*> <*> at <*> : <*>,"['establish', 'new session', '/10.10.34.12', '45667']"
12,INFO Client attempting to establish new session at /10.10.34.12 : 45671,25b24862,INFO Client attempting to <*> <*> <*> at <*> : <*>,"['establish', 'new session', '/10.10.34.12', '45671']"
13,WARN Connection request from old client /10.10.34.20 : 56418 ; will be dropped if server is in r-o mode,f7055886,WARN Connection request from old client <*> : <*> ; will be dropped if server is in r-o mode,"['/10.10.34.20', '56418']"
14,INFO Accepted socket connection from /10.10.34.12 : 45682,da32e978,INFO Accepted socket connection from <*> : <*>,"['/10.10.34.12', '45682']"
15,WARN Connection request from old client /10.10.34.11 : 54411 ; will be dropped if server is in r-o mode,f7055886,WARN Connection request from old client <*> : <*> ; will be dropped if server is in r-o mode,"['/10.10.34.11', '54411']"
16,WARN Connection request from old client /10.10.34.12 : 45711 ; will be dropped if server is in r-o mode,f7055886,WARN Connection request from old client <*> : <*> ; will be dropped if server is in r-o mode,"['/10.10.34.12', '45711']"
17,INFO Established session 0x14ed93111f200e3 with negotiated timeout 10000 for client /10.10.34.12 : 45711,52f551a0,INFO Established session <*> with negotiated timeout <*> for client <*> : <*>,"['0x14ed93111f200e3', '10000', '/10.10.34.12', '45711']"
18,INFO Accepted socket connection from /10.10.34.13 : 37471,da32e978,INFO Accepted socket connection from <*> : <*>,"['/10.10.34.13', '37471']"
19,WARN Connection request from old client /10.10.34.13 : 37471 ; will be dropped if server is in r-o mode,f7055886,WARN Connection request from old client <*> : <*> ; will be dropped if server is in r-o mode,"['/10.10.34.13', '37471']"
20,INFO Client attempting to establish new session at /10.10.34.13 : 37471,25b24862,INFO Client attempting to <*> <*> <*> at <*> : <*>,"['establish', 'new session', '/10.10.34.13', '37471']"
21,INFO Established session 0x14ed93111f200e4 with negotiated timeout 10000 for client /10.10.34.13 : 37471,52f551a0,INFO Established session <*> with negotiated timeout <*> for client <*> : <*>,"['0x14ed93111f200e4', '10000', '/10.10.34.13', '37471']"
22,WARN Connection request from old client /10.10.34.11 : 54738 ; will be dropped if server is in r-o mode,f7055886,WARN Connection request from old client <*> : <*> ; will be dropped if server is in r-o mode,"['/10.10.34.11', '54738']"
23,INFO Processed session termination for sessionid : 0x34ede65503f0008,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x34ede65503f0008']
24,INFO Processed session termination for sessionid : 0x14ede63a5a7000e,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x14ede63a5a7000e']
25,INFO Accepted socket connection from /10.10.34.12 : 43135,da32e978,INFO Accepted socket connection from <*> : <*>,"['/10.10.34.12', '43135']"
26,INFO Established session 0x14ede63a5a70015 with negotiated timeout 10000 for client /10.10.34.12 : 43135,52f551a0,INFO Established session <*> with negotiated timeout <*> for client <*> : <*>,"['0x14ede63a5a70015', '10000', '/10.10.34.12', '43135']"
27,INFO Accepted socket connection from /10.10.34.13 : 38022,da32e978,INFO Accepted socket connection from <*> : <*>,"['/10.10.34.13', '38022']"
28,INFO Processed session termination for sessionid : 0x34ede65503f0012,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x34ede65503f0012']
29,"INFO Expiring session 0x24ede63a01b002a , timeout of 20000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x24ede63a01b002a', '20000ms']"
30,WARN caught end of stream exception,dc800d8a,WARN caught end of stream exception,[]
31,INFO Accepted socket connection from /10.10.34.11 : 39308,da32e978,INFO Accepted socket connection from <*> : <*>,"['/10.10.34.11', '39308']"
32,"INFO Expiring session 0x34ede65503f0027 , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x34ede65503f0027', '10000ms']"
33,"INFO Expiring session 0x24ede63a01b0030 , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x24ede63a01b0030', '10000ms']"
34,INFO Processed session termination for sessionid : 0x14ede63a5a70022,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x14ede63a5a70022']
35,INFO Processed session termination for sessionid : 0x34ede65503f0025,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x34ede65503f0025']
36,INFO Processed session termination for sessionid : 0x14ede63a5a70021,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x14ede63a5a70021']
37,"INFO Expiring session 0x14ede63a5a7003b , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x14ede63a5a7003b', '10000ms']"
38,"INFO Expiring session 0x34ede65503f004a , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x34ede65503f004a', '10000ms']"
39,INFO Processed session termination for sessionid : 0x34ede65503f0049,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x34ede65503f0049']
40,INFO Processed session termination for sessionid : 0x34ede65503f004c,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x34ede65503f004c']
41,"INFO Expiring session 0x24ede63a01b0054 , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x24ede63a01b0054', '10000ms']"
42,INFO Processed session termination for sessionid : 0x34ede65503f004f,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x34ede65503f004f']
43,INFO Processed session termination for sessionid : 0x34ede65503f004e,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x34ede65503f004e']
44,INFO Closed socket connection for client /10.10.34.33 : 56560 which had sessionid 0x14ede63a5a70059,a46fe0af,INFO Closed socket connection for client <*> : <*> which had sessionid <*>,"['/10.10.34.33', '56560', '0x14ede63a5a70059']"
45,WARN caught end of stream exception,dc800d8a,WARN caught end of stream exception,[]
46,INFO Closed socket connection for client /10.10.34.12 : 43240 which had sessionid 0x14ede63a5a7004d,a46fe0af,INFO Closed socket connection for client <*> : <*> which had sessionid <*>,"['/10.10.34.12', '43240', '0x14ede63a5a7004d']"
47,WARN Cannot open channel to 3 at election address /10.10.34.13 : 3888,6dd1fb66,WARN Cannot open channel to <*> at election address <*> : 3888,"['3', '/10.10.34.13']"
48,WARN Cannot open channel to 3 at election address /10.10.34.13 : 3888,6dd1fb66,WARN Cannot open channel to <*> at election address <*> : 3888,"['3', '/10.10.34.13']"
49,INFO Notification time out : 25600,4010f2f9,INFO Notification time out : <*>,['25600']
50,WARN Cannot open channel to 2 at election address /10.10.34.12 : 3888,6dd1fb66,WARN Cannot open channel to <*> at election address <*> : 3888,"['2', '/10.10.34.12']"
51,INFO Notification time out : 51200,4010f2f9,INFO Notification time out : <*>,['51200']
52,WARN Cannot open channel to 2 at election address /10.10.34.12 : 3888,6dd1fb66,WARN Cannot open channel to <*> at election address <*> : 3888,"['2', '/10.10.34.12']"
53,INFO Received connection request /10.10.34.13 : 51884,6a611e72,INFO Received connection request <*> : <*>,"['/10.10.34.13', '51884']"
54,"INFO Notification : 2 ( n.leader ) , 0x300000dcd ( n.zxid ) , 0x5 ( n.round ) , LOOKING ( n.state ) , 2 ( n.sid ) , 0x4 ( n.peerEPoch ) , LOOKING ( my state )",c1a80c28,"INFO Notification : <*> ( n.leader ) , <*> ( n.zxid ) , <*> ( n.round ) , <*> ( n.state ) , <*> ( n.sid ) , <*> ( n.peerEPoch ) , LOOKING ( my state )","['2', '0x300000dcd', '0x5', 'LOOKING', '2', '0x4']"
55,"INFO Notification : 3 ( n.leader ) , 0x300000dcd ( n.zxid ) , 0x5 ( n.round ) , LOOKING ( n.state ) , 3 ( n.sid ) , 0x4 ( n.peerEPoch ) , LOOKING ( my state )",c1a80c28,"INFO Notification : <*> ( n.leader ) , <*> ( n.zxid ) , <*> ( n.round ) , <*> ( n.state ) , <*> ( n.sid ) , <*> ( n.peerEPoch ) , LOOKING ( my state )","['3', '0x300000dcd', '0x5', 'LOOKING', '3', '0x4']"
56,"INFO Notification : 2 ( n.leader ) , 0x300000dcd ( n.zxid ) , 0x5 ( n.round ) , LEADING ( n.state ) , 2 ( n.sid ) , 0x4 ( n.peerEPoch ) , LOOKING ( my state )",c1a80c28,"INFO Notification : <*> ( n.leader ) , <*> ( n.zxid ) , <*> ( n.round ) , <*> ( n.state ) , <*> ( n.sid ) , <*> ( n.peerEPoch ) , LOOKING ( my state )","['2', '0x300000dcd', '0x5', 'LEADING', '2', '0x4']"
57,INFO Server environment : java.library.path = /usr/java/packages/lib/amd64 : /usr/lib/x86_64-linux-gnu/jni : /lib/x86_64-linux-gnu : /usr/lib/x86_64-linux-gnu : /usr/lib/jni : /lib : /usr/lib,5ef7c293,INFO Server environment : java.library.path = /usr/java/packages/lib/amd64 : /usr/lib/x86_64-linux-gnu/jni : /lib/x86_64-linux-gnu : /usr/lib/x86_64-linux-gnu : /usr/lib/jni : /lib : /usr/lib,[]
58,WARN Connection request from old client /10.10.34.13 : 39514 ; will be dropped if server is in r-o mode,f7055886,WARN Connection request from old client <*> : <*> ; will be dropped if server is in r-o mode,"['/10.10.34.13', '39514']"
59,WARN Connection request from old client /10.10.34.11 : 39987 ; will be dropped if server is in r-o mode,f7055886,WARN Connection request from old client <*> : <*> ; will be dropped if server is in r-o mode,"['/10.10.34.11', '39987']"
60,INFO Accepted socket connection from /10.10.34.13 : 39517,da32e978,INFO Accepted socket connection from <*> : <*>,"['/10.10.34.13', '39517']"
61,INFO Accepted socket connection from /10.10.34.15 : 40238,da32e978,INFO Accepted socket connection from <*> : <*>,"['/10.10.34.15', '40238']"
62,INFO Accepted socket connection from /10.10.34.21 : 58065,da32e978,INFO Accepted socket connection from <*> : <*>,"['/10.10.34.21', '58065']"
63,"INFO New election. My id = 1 , proposed zxid = 0x700000197",cf5f9b0b,"INFO New election. My id = 1 , proposed zxid = <*>",['0x700000197']
64,"INFO Notification : 1 ( n.leader ) , 0x700000197 ( n.zxid ) , 0x1 ( n.round ) , LOOKING ( n.state ) , 1 ( n.sid ) , 0x7 ( n.peerEPoch ) , LOOKING ( my state )",c1a80c28,"INFO Notification : <*> ( n.leader ) , <*> ( n.zxid ) , <*> ( n.round ) , <*> ( n.state ) , <*> ( n.sid ) , <*> ( n.peerEPoch ) , LOOKING ( my state )","['1', '0x700000197', '0x1', 'LOOKING', '1', '0x7']"
65,"INFO Have smaller server identifier , so dropping the connection : ( 2 , 1 )",14ac6a91,"INFO Have smaller server identifier , so dropping the connection : ( 2 , 1 )",[]
66,INFO Received connection request /10.10.34.13 : 38671,6a611e72,INFO Received connection request <*> : <*>,"['/10.10.34.13', '38671']"
67,WARN caught end of stream exception,dc800d8a,WARN caught end of stream exception,[]
68,INFO Closed socket connection for client /10.10.34.12 : 46271 which had sessionid 0x14f05578bd80008,a46fe0af,INFO Closed socket connection for client <*> : <*> which had sessionid <*>,"['/10.10.34.12', '46271', '0x14f05578bd80008']"
69,INFO Established session 0x14f05578bd80013 with negotiated timeout 10000 for client /10.10.34.11 : 38320,52f551a0,INFO Established session <*> with negotiated timeout <*> for client <*> : <*>,"['0x14f05578bd80013', '10000', '/10.10.34.11', '38320']"
70,INFO Accepted socket connection from /10.10.34.12 : 46284,da32e978,INFO Accepted socket connection from <*> : <*>,"['/10.10.34.12', '46284']"
71,WARN Connection request from old client /10.10.34.12 : 46284 ; will be dropped if server is in r-o mode,f7055886,WARN Connection request from old client <*> : <*> ; will be dropped if server is in r-o mode,"['/10.10.34.12', '46284']"
72,INFO Client attempting to establish new session at /10.10.34.12 : 46284,25b24862,INFO Client attempting to <*> <*> <*> at <*> : <*>,"['establish', 'new session', '/10.10.34.12', '46284']"
73,INFO Revalidating client : 0x14f05578bd8001b,dbcb2fef,INFO Revalidating client : <*>,['0x14f05578bd8001b']
74,INFO Accepted socket connection from /10.10.34.18 : 60219,da32e978,INFO Accepted socket connection from <*> : <*>,"['/10.10.34.18', '60219']"
75,WARN Connection request from old client /10.10.34.18 : 60219 ; will be dropped if server is in r-o mode,f7055886,WARN Connection request from old client <*> : <*> ; will be dropped if server is in r-o mode,"['/10.10.34.18', '60219']"
76,INFO Client attempting to renew session 0x14f05578bd8001a at /10.10.34.18 : 60219,25b24862,INFO Client attempting to <*> <*> <*> at <*> : <*>,"['renew', 'session 0x14f05578bd8001a', '/10.10.34.18', '60219']"
77,INFO Revalidating client : 0x14f05578bd8001a,dbcb2fef,INFO Revalidating client : <*>,['0x14f05578bd8001a']
78,INFO Accepted socket connection from /10.10.34.22 : 46863,da32e978,INFO Accepted socket connection from <*> : <*>,"['/10.10.34.22', '46863']"
79,INFO Revalidating client : 0x14f05578bd8001d,dbcb2fef,INFO Revalidating client : <*>,['0x14f05578bd8001d']
80,INFO Accepted socket connection from /10.10.34.23 : 57961,da32e978,INFO Accepted socket connection from <*> : <*>,"['/10.10.34.23', '57961']"
81,WARN Connection request from old client /10.10.34.23 : 57961 ; will be dropped if server is in r-o mode,f7055886,WARN Connection request from old client <*> : <*> ; will be dropped if server is in r-o mode,"['/10.10.34.23', '57961']"
82,INFO Closed socket connection for client /10.10.34.13 : 38505 which had sessionid 0x14f05578bd80018,a46fe0af,INFO Closed socket connection for client <*> : <*> which had sessionid <*>,"['/10.10.34.13', '38505', '0x14f05578bd80018']"
83,WARN caught end of stream exception,dc800d8a,WARN caught end of stream exception,[]
84,INFO Closed socket connection for client /10.10.34.22 : 46866 which had sessionid 0x14f05578bd8001d,a46fe0af,INFO Closed socket connection for client <*> : <*> which had sessionid <*>,"['/10.10.34.22', '46866', '0x14f05578bd8001d']"
85,INFO Closed socket connection for client /10.10.34.12 : 46325 which had sessionid 0x14f05578bd80014,a46fe0af,INFO Closed socket connection for client <*> : <*> which had sessionid <*>,"['/10.10.34.12', '46325', '0x14f05578bd80014']"
86,INFO Server environment : java.library.path = /usr/java/packages/lib/amd64 : /usr/lib/x86_64-linux-gnu/jni : /lib/x86_64-linux-gnu : /usr/lib/x86_64-linux-gnu : /usr/lib/jni : /lib : /usr/lib,5ef7c293,INFO Server environment : java.library.path = /usr/java/packages/lib/amd64 : /usr/lib/x86_64-linux-gnu/jni : /lib/x86_64-linux-gnu : /usr/lib/x86_64-linux-gnu : /usr/lib/jni : /lib : /usr/lib,[]
87,INFO Notification time out : 60000,4010f2f9,INFO Notification time out : <*>,['60000']
88,INFO Notification time out : 60000,4010f2f9,INFO Notification time out : <*>,['60000']
89,WARN Cannot open channel to 3 at election address /10.10.34.13 : 3888,6dd1fb66,WARN Cannot open channel to <*> at election address <*> : 3888,"['3', '/10.10.34.13']"
90,WARN Cannot open channel to 3 at election address /10.10.34.13 : 3888,6dd1fb66,WARN Cannot open channel to <*> at election address <*> : 3888,"['3', '/10.10.34.13']"
91,INFO Notification time out : 60000,4010f2f9,INFO Notification time out : <*>,['60000']
92,WARN Cannot open channel to 2 at election address /10.10.34.12 : 3888,6dd1fb66,WARN Cannot open channel to <*> at election address <*> : 3888,"['2', '/10.10.34.12']"
93,WARN Cannot open channel to 3 at election address /10.10.34.13 : 3888,6dd1fb66,WARN Cannot open channel to <*> at election address <*> : 3888,"['3', '/10.10.34.13']"
94,WARN Interrupted while waiting for message on queue,6d4370a3,WARN Interrupted while waiting for message on queue,[]
95,INFO Shutting down,f4086e14,INFO Shutting down,[]
96,INFO Shutting down,f4086e14,INFO Shutting down,[]
97,INFO CommitProcessor exited loop!,95e1f17f,INFO CommitProcessor exited loop!,[]
98,INFO Shutting down,f4086e14,INFO Shutting down,[]
99,INFO SyncRequestProcessor exited!,16d02e71,INFO SyncRequestProcessor exited!,[]
100,"INFO New election. My id = 1 , proposed zxid = 0xd0000001b",cf5f9b0b,"INFO New election. My id = 1 , proposed zxid = <*>",['0xd0000001b']
101,WARN ******* GOODBYE /10.10.34.11 : 52264 ********,cbad1d2c,WARN ******* GOODBYE <*> : <*> ********,"['/10.10.34.11', '52264']"
102,WARN ******* GOODBYE /10.10.34.11 : 52265 ********,cbad1d2c,WARN ******* GOODBYE <*> : <*> ********,"['/10.10.34.11', '52265']"
103,ERROR Unexpected exception causing shutdown while sock still open,e8820d88,ERROR Unexpected exception causing shutdown while sock still open,[]
104,ERROR Unexpected exception causing shutdown while sock still open,e8820d88,ERROR Unexpected exception causing shutdown while sock still open,[]
105,ERROR Unexpected exception causing shutdown while sock still open,e8820d88,ERROR Unexpected exception causing shutdown while sock still open,[]
106,WARN ******* GOODBYE /10.10.34.12 : 59067 ********,cbad1d2c,WARN ******* GOODBYE <*> : <*> ********,"['/10.10.34.12', '59067']"
107,ERROR Unexpected exception causing shutdown while sock still open,e8820d88,ERROR Unexpected exception causing shutdown while sock still open,[]
108,WARN ******* GOODBYE /10.10.34.12 : 59072 ********,cbad1d2c,WARN ******* GOODBYE <*> : <*> ********,"['/10.10.34.12', '59072']"
109,ERROR Unexpected exception causing shutdown while sock still open,e8820d88,ERROR Unexpected exception causing shutdown while sock still open,[]
110,WARN ******* GOODBYE /10.10.34.12 : 59142 ********,cbad1d2c,WARN ******* GOODBYE <*> : <*> ********,"['/10.10.34.12', '59142']"
111,WARN ******* GOODBYE /10.10.34.13 : 57270 ********,cbad1d2c,WARN ******* GOODBYE <*> : <*> ********,"['/10.10.34.13', '57270']"
112,WARN ******* GOODBYE /10.10.34.13 : 57274 ********,cbad1d2c,WARN ******* GOODBYE <*> : <*> ********,"['/10.10.34.13', '57274']"
113,WARN ******* GOODBYE /10.10.34.11 : 52429 ********,cbad1d2c,WARN ******* GOODBYE <*> : <*> ********,"['/10.10.34.11', '52429']"
114,ERROR Unexpected exception causing shutdown while sock still open,e8820d88,ERROR Unexpected exception causing shutdown while sock still open,[]
115,WARN ******* GOODBYE /10.10.34.11 : 52504 ********,cbad1d2c,WARN ******* GOODBYE <*> : <*> ********,"['/10.10.34.11', '52504']"
116,ERROR Unexpected exception causing shutdown while sock still open,e8820d88,ERROR Unexpected exception causing shutdown while sock still open,[]
117,ERROR Unexpected exception causing shutdown while sock still open,e8820d88,ERROR Unexpected exception causing shutdown while sock still open,[]
118,ERROR Unexpected exception causing shutdown while sock still open,e8820d88,ERROR Unexpected exception causing shutdown while sock still open,[]
119,ERROR Unexpected exception causing shutdown while sock still open,e8820d88,ERROR Unexpected exception causing shutdown while sock still open,[]
120,WARN ******* GOODBYE /10.10.34.13 : 57629 ********,cbad1d2c,WARN ******* GOODBYE <*> : <*> ********,"['/10.10.34.13', '57629']"
121,WARN Interrupting SendWorker,a6fada62,WARN Interrupting SendWorker,[]
122,WARN Send worker leaving thread,43efcc37,WARN Send worker leaving thread,[]
123,"WARN Connection broken for id 188978561024 , my id = 2 , error =",adec9aac,"WARN Connection broken for id 188978561024 , my id = <*> , error =",['2']
124,"WARN Connection broken for id 188978561024 , my id = 2 , error =",adec9aac,"WARN Connection broken for id 188978561024 , my id = <*> , error =",['2']
125,WARN Interrupting SendWorker,a6fada62,WARN Interrupting SendWorker,[]
126,WARN Interrupting SendWorker,a6fada62,WARN Interrupting SendWorker,[]
127,"WARN Connection broken for id 188978561024 , my id = 2 , error =",adec9aac,"WARN Connection broken for id 188978561024 , my id = <*> , error =",['2']
128,INFO Received connection request /10.10.34.12 : 54825,6a611e72,INFO Received connection request <*> : <*>,"['/10.10.34.12', '54825']"
129,WARN Send worker leaving thread,43efcc37,WARN Send worker leaving thread,[]
130,INFO Received connection request /10.10.34.11 : 58164,6a611e72,INFO Received connection request <*> : <*>,"['/10.10.34.11', '58164']"
