LineId,Content,EventId,EventTemplate,ParameterList
131,WARN Interrupting SendWorker,a6fada62,WARN Interrupting SendWorker,[]
132,WARN Send worker leaving thread,43efcc37,WARN Send worker leaving thread,[]
133,"WARN Connection broken for id 188978561024 , my id = 2 , error =",adec9aac,"WARN Connection broken for id 188978561024 , my id = <*> , error =",['2']
134,"WARN Connection broken for id 188978561024 , my id = 2 , error =",adec9aac,"WARN Connection broken for id 188978561024 , my id = <*> , error =",['2']
135,WARN Interrupted while waiting for message on queue,6d4370a3,WARN Interrupted while waiting for message on queue,[]
136,"WARN Connection broken for id 188978561024 , my id = 2 , error =",adec9aac,"WARN Connection broken for id 188978561024 , my id = <*> , error =",['2']
137,WARN Interrupting SendWorker,a6fada62,WARN Interrupting SendWorker,[]
138,"WARN Connection broken for id 188978561024 , my id = 2 , error =",adec9aac,"WARN Connection broken for id 188978561024 , my id = <*> , error =",['2']
139,WARN Send worker leaving thread,43efcc37,WARN Send worker leaving thread,[]
140,"WARN Connection broken for id 188978561024 , my id = 2 , error =",adec9aac,"WARN Connection broken for id 188978561024 , my id = <*> , error =",['2']
141,INFO Received connection request /10.10.34.12 : 58094,6a611e72,INFO Received connection request <*> : <*>,"['/10.10.34.12', '58094']"
142,WARN Interrupted while waiting for message on queue,6d4370a3,WARN Interrupted while waiting for message on queue,[]
143,INFO Closed socket connection for client /10.10.34.17 : 46348 which had sessionid 0x24ed93119420009,a46fe0af,INFO Closed socket connection for client <*> : <*> which had sessionid <*>,"['/10.10.34.17', '46348', '0x24ed93119420009']"
144,INFO Client attempting to renew session 0x14ed93111f20011 at /10.10.34.13 : 37246,25b24862,INFO Client attempting to <*> <*> <*> at <*> : <*>,"['renew', 'session 0x14ed93111f20011', '/10.10.34.13', '37246']"
145,INFO Established session 0x14ed93111f20011 with negotiated timeout 10000 for client /10.10.34.13 : 37246,52f551a0,INFO Established session <*> with negotiated timeout <*> for client <*> : <*>,"['0x14ed93111f20011', '10000', '/10.10.34.13', '37246']"
146,INFO Processed session termination for sessionid : 0x14ed93111f20014,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x14ed93111f20014']
147,INFO Processed session termination for sessionid : 0x34ed9348509000e,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x34ed9348509000e']
148,INFO Processed session termination for sessionid : 0x24ed9311942000d,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x24ed9311942000d']
149,INFO Processed session termination for sessionid : 0x14ed93111f2000b,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x14ed93111f2000b']
150,"INFO Expiring session 0x14ed93111f20016 , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x14ed93111f20016', '10000ms']"
151,"INFO Expiring session 0x24ed93119420029 , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x24ed93119420029', '10000ms']"
152,"INFO Expiring session 0x24ed93119420020 , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x24ed93119420020', '10000ms']"
153,INFO Processed session termination for sessionid : 0x24ed93119420021,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x24ed93119420021']
154,INFO Processed session termination for sessionid : 0x24ed9311942001f,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x24ed9311942001f']
155,INFO Processed session termination for sessionid : 0x24ed9311942001d,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x24ed9311942001d']
156,INFO Accepted socket connection from /10.10.34.21 : 51250,da32e978,INFO Accepted socket connection from <*> : <*>,"['/10.10.34.21', '51250']"
157,WARN Connection request from old client /10.10.34.21 : 51250 ; will be dropped if server is in r-o mode,f7055886,WARN Connection request from old client <*> : <*> ; will be dropped if server is in r-o mode,"['/10.10.34.21', '51250']"
158,INFO Established session 0x24ed9311942003b with negotiated timeout 10000 for client /10.10.34.21 : 51250,52f551a0,INFO Established session <*> with negotiated timeout <*> for client <*> : <*>,"['0x24ed9311942003b', '10000', '/10.10.34.21', '51250']"
159,INFO Closed socket connection for client /10.10.34.17 : 46381 which had sessionid 0x24ed93119420038,a46fe0af,INFO Closed socket connection for client <*> : <*> which had sessionid <*>,"['/10.10.34.17', '46381', '0x24ed93119420038']"
160,INFO Processed session termination for sessionid : 0x14ed93111f2002e,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x14ed93111f2002e']
161,INFO Processed session termination for sessionid : 0x34ed9ac1c1e0011,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x34ed9ac1c1e0011']
162,INFO Processed session termination for sessionid : 0x14ed93111f2002f,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x14ed93111f2002f']
163,INFO Processed session termination for sessionid : 0x14ed93111f20031,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x14ed93111f20031']
164,WARN caught end of stream exception,dc800d8a,WARN caught end of stream exception,[]
165,INFO Closed socket connection for client /10.10.34.29 : 35588 which had sessionid 0x24ed93119420045,a46fe0af,INFO Closed socket connection for client <*> : <*> which had sessionid <*>,"['/10.10.34.29', '35588', '0x24ed93119420045']"
166,INFO Closed socket connection for client /10.10.34.27 : 32782 which had sessionid 0x24ed93119420043,a46fe0af,INFO Closed socket connection for client <*> : <*> which had sessionid <*>,"['/10.10.34.27', '32782', '0x24ed93119420043']"
167,WARN caught end of stream exception,dc800d8a,WARN caught end of stream exception,[]
168,"INFO Expiring session 0x34ed9ac1c1e002b , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x34ed9ac1c1e002b', '10000ms']"
169,"INFO Expiring session 0x34ed9ac1c1e0023 , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x34ed9ac1c1e0023', '10000ms']"
170,"INFO Expiring session 0x14ed93111f20044 , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x14ed93111f20044', '10000ms']"
171,INFO Processed session termination for sessionid : 0x34ed9ac1c1e002c,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x34ed9ac1c1e002c']
172,INFO Processed session termination for sessionid : 0x34ed9ac1c1e0034,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x34ed9ac1c1e0034']
173,INFO Processed session termination for sessionid : 0x34ed9ac1c1e0036,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x34ed9ac1c1e0036']
174,"INFO Expiring session 0x14ed93111f20038 , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x14ed93111f20038', '10000ms']"
175,"INFO Expiring session 0x34ed9ac1c1e0050 , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x34ed9ac1c1e0050', '10000ms']"
176,"INFO Expiring session 0x34ed9ac1c1e0051 , timeout of 20000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x34ed9ac1c1e0051', '20000ms']"
177,"INFO Expiring session 0x24ed93119420069 , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x24ed93119420069', '10000ms']"
178,"INFO Expiring session 0x14ed93111f2005d , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x14ed93111f2005d', '10000ms']"
179,INFO Processed session termination for sessionid : 0x34ed9ac1c1e0043,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x34ed9ac1c1e0043']
180,INFO Processed session termination for sessionid : 0x24ed93119420069,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x24ed93119420069']
181,INFO Processed session termination for sessionid : 0x34ed9ac1c1e0040,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x34ed9ac1c1e0040']
182,"INFO Expiring session 0x34ed9ac1c1e0047 , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x34ed9ac1c1e0047', '10000ms']"
183,WARN Connection request from old client /10.10.34.12 : 54674 ; will be dropped if server is in r-o mode,f7055886,WARN Connection request from old client <*> : <*> ; will be dropped if server is in r-o mode,"['/10.10.34.12', '54674']"
184,WARN Connection request from old client /10.10.34.12 : 54676 ; will be dropped if server is in r-o mode,f7055886,WARN Connection request from old client <*> : <*> ; will be dropped if server is in r-o mode,"['/10.10.34.12', '54676']"
185,INFO Established session 0x24ed93119420080 with negotiated timeout 10000 for client /10.10.34.12 : 54676,52f551a0,INFO Established session <*> with negotiated timeout <*> for client <*> : <*>,"['0x24ed93119420080', '10000', '/10.10.34.12', '54676']"
186,"INFO Expiring session 0x14ed93111f2007e , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x14ed93111f2007e', '10000ms']"
187,INFO Processed session termination for sessionid : 0x34ed9ac1c1e0064,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x34ed9ac1c1e0064']
188,"INFO Expiring session 0x34ed9ac1c1e0067 , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x34ed9ac1c1e0067', '10000ms']"
189,INFO Processed session termination for sessionid : 0x34ed9ac1c1e0066,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x34ed9ac1c1e0066']
190,INFO Client attempting to establish new session at /10.10.34.39 : 37287,25b24862,INFO Client attempting to <*> <*> <*> at <*> : <*>,"['establish', 'new session', '/10.10.34.39', '37287']"
191,INFO Accepted socket connection from /10.10.34.40 : 47629,da32e978,INFO Accepted socket connection from <*> : <*>,"['/10.10.34.40', '47629']"
192,INFO Established session 0x24ed93119420091 with negotiated timeout 10000 for client /10.10.34.40 : 47629,52f551a0,INFO Established session <*> with negotiated timeout <*> for client <*> : <*>,"['0x24ed93119420091', '10000', '/10.10.34.40', '47629']"
193,INFO Processed session termination for sessionid : 0x24ed9311942008b,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x24ed9311942008b']
194,INFO Processed session termination for sessionid : 0x34ed9ac1c1e0078,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x34ed9ac1c1e0078']
195,INFO Processed session termination for sessionid : 0x34ed9ac1c1e007e,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x34ed9ac1c1e007e']
196,"INFO Expiring session 0x24ed93119420086 , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x24ed93119420086', '10000ms']"
197,"INFO Expiring session 0x14ed93111f20089 , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x14ed93111f20089', '10000ms']"
198,"INFO Expiring session 0x34ed9ac1c1e006e , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x34ed9ac1c1e006e', '10000ms']"
199,WARN caught end of stream exception,dc800d8a,WARN caught end of stream exception,[]
200,INFO Closed socket connection for client /10.10.34.35 : 38029 which had sessionid 0x24ed931194200a6,a46fe0af,INFO Closed socket connection for client <*> : <*> which had sessionid <*>,"['/10.10.34.35', '38029', '0x24ed931194200a6']"
201,WARN caught end of stream exception,dc800d8a,WARN caught end of stream exception,[]
202,WARN caught end of stream exception,dc800d8a,WARN caught end of stream exception,[]
203,"INFO Expiring session 0x14ed93111f200c0 , timeout of 20000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x14ed93111f200c0', '20000ms']"
204,INFO Processed session termination for sessionid : 0x14ed93111f200c0,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x14ed93111f200c0']
205,WARN caught end of stream exception,dc800d8a,WARN caught end of stream exception,[]
206,WARN caught end of stream exception,dc800d8a,WARN caught end of stream exception,[]
207,WARN caught end of stream exception,dc800d8a,WARN caught end of stream exception,[]
208,INFO Accepted socket connection from /10.10.34.12 : 54711,da32e978,INFO Accepted socket connection from <*> : <*>,"['/10.10.34.12', '54711']"
209,WARN Connection request from old client /10.10.34.12 : 54712 ; will be dropped if server is in r-o mode,f7055886,WARN Connection request from old client <*> : <*> ; will be dropped if server is in r-o mode,"['/10.10.34.12', '54712']"
210,INFO Established session 0x24ed931194200bb with negotiated timeout 10000 for client /10.10.34.12 : 54711,52f551a0,INFO Established session <*> with negotiated timeout <*> for client <*> : <*>,"['0x24ed931194200bb', '10000', '/10.10.34.12', '54711']"
211,INFO Established session 0x24ed931194200bd with negotiated timeout 10000 for client /10.10.34.13 : 37576,52f551a0,INFO Established session <*> with negotiated timeout <*> for client <*> : <*>,"['0x24ed931194200bd', '10000', '/10.10.34.13', '37576']"
212,"INFO Expiring session 0x24ed931194200b8 , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x24ed931194200b8', '10000ms']"
213,INFO Processed session termination for sessionid : 0x14ed93111f200d1,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x14ed93111f200d1']
214,INFO Closed socket connection for client /10.10.34.12 : 54727 which had sessionid 0x24ed931194200c3,a46fe0af,INFO Closed socket connection for client <*> : <*> which had sessionid <*>,"['/10.10.34.12', '54727', '0x24ed931194200c3']"
215,WARN caught end of stream exception,dc800d8a,WARN caught end of stream exception,[]
216,INFO Closed socket connection for client /10.10.34.11 : 58181 which had sessionid 0x24ed931194200ce,a46fe0af,INFO Closed socket connection for client <*> : <*> which had sessionid <*>,"['/10.10.34.11', '58181', '0x24ed931194200ce']"
217,WARN caught end of stream exception,dc800d8a,WARN caught end of stream exception,[]
218,INFO Closed socket connection for client /10.10.34.11 : 58229 which had sessionid 0x24ed931194200d1,a46fe0af,INFO Closed socket connection for client <*> : <*> which had sessionid <*>,"['/10.10.34.11', '58229', '0x24ed931194200d1']"
219,"INFO Expiring session 0x24ed931194200d1 , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x24ed931194200d1', '10000ms']"
220,INFO Closed socket connection for client /10.10.34.11 : 58170 which had sessionid 0x24ed931194200c9,a46fe0af,INFO Closed socket connection for client <*> : <*> which had sessionid <*>,"['/10.10.34.11', '58170', '0x24ed931194200c9']"
221,WARN caught end of stream exception,dc800d8a,WARN caught end of stream exception,[]
222,INFO Received connection request /10.10.34.11 : 38283,6a611e72,INFO Received connection request <*> : <*>,"['/10.10.34.11', '38283']"
223,INFO Sending DIFF,59a252b7,INFO <*> <*>,['Sending DIFF']
224,INFO Accepted socket connection from /10.10.34.13 : 37611,da32e978,INFO Accepted socket connection from <*> : <*>,"['/10.10.34.13', '37611']"
225,WARN Connection request from old client /10.10.34.11 : 52865 ; will be dropped if server is in r-o mode,f7055886,WARN Connection request from old client <*> : <*> ; will be dropped if server is in r-o mode,"['/10.10.34.11', '52865']"
226,INFO Closed socket connection for client /10.10.34.11 : 53161 which had sessionid 0x24ede63a01b0005,a46fe0af,INFO Closed socket connection for client <*> : <*> which had sessionid <*>,"['/10.10.34.11', '53161', '0x24ede63a01b0005']"
227,WARN caught end of stream exception,dc800d8a,WARN caught end of stream exception,[]
228,INFO Accepted socket connection from /10.10.34.12 : 52298,da32e978,INFO Accepted socket connection from <*> : <*>,"['/10.10.34.12', '52298']"
229,WARN caught end of stream exception,dc800d8a,WARN caught end of stream exception,[]
230,INFO Established session 0x24ede63a01b0036 with negotiated timeout 10000 for client /10.10.34.11 : 54643,52f551a0,INFO Established session <*> with negotiated timeout <*> for client <*> : <*>,"['0x24ede63a01b0036', '10000', '/10.10.34.11', '54643']"
231,INFO Accepted socket connection from /10.10.34.12 : 52327,da32e978,INFO Accepted socket connection from <*> : <*>,"['/10.10.34.12', '52327']"
232,INFO Client attempting to establish new session at /10.10.34.12 : 52327,25b24862,INFO Client attempting to <*> <*> <*> at <*> : <*>,"['establish', 'new session', '/10.10.34.12', '52327']"
233,INFO Client attempting to establish new session at /10.10.34.12 : 52355,25b24862,INFO Client attempting to <*> <*> <*> at <*> : <*>,"['establish', 'new session', '/10.10.34.12', '52355']"
234,INFO Accepted socket connection from /10.10.34.25 : 53350,da32e978,INFO Accepted socket connection from <*> : <*>,"['/10.10.34.25', '53350']"
235,INFO Client attempting to establish new session at /10.10.34.35 : 38035,25b24862,INFO Client attempting to <*> <*> <*> at <*> : <*>,"['establish', 'new session', '/10.10.34.35', '38035']"
236,INFO Accepted socket connection from /10.10.34.42 : 45951,da32e978,INFO Accepted socket connection from <*> : <*>,"['/10.10.34.42', '45951']"
237,INFO Server environment : user.name = zookeeper,7a42de1b,INFO Server environment : <*> = <*>,"['user.name', 'zookeeper']"
238,INFO Server environment : user.dir = /,7a42de1b,INFO Server environment : <*> = <*>,"['user.dir', '/']"
239,INFO Created server with tickTime 2000 minSessionTimeout 4000 maxSessionTimeout 40000 datadir /var/lib/zookeeper/version-2 snapdir /var/lib/zookeeper/version-2,96e1896c,INFO Created server with tickTime 2000 minSessionTimeout 4000 maxSessionTimeout 40000 datadir /var/lib/zookeeper/version-2 snapdir /var/lib/zookeeper/version-2,[]
240,INFO Synchronizing with Follower sid : 1 maxCommittedLog = 0x0 minCommittedLog = 0x0 peerLastZxid = 0x300000dcd,64d8eca4,INFO Synchronizing with Follower sid : 1 maxCommittedLog = 0x0 minCommittedLog = 0x0 peerLastZxid = 0x300000dcd,[]
241,WARN Cannot open channel to 3 at election address /10.10.34.13 : 3888,6dd1fb66,WARN Cannot open channel to <*> at election address <*> : 3888,"['3', '/10.10.34.13']"
242,"INFO Expiring session 0x34edfaa9c22000e , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x34edfaa9c22000e', '10000ms']"
243,INFO Processed session termination for sessionid : 0x34edfaa9c22000a,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x34edfaa9c22000a']
244,INFO Processed session termination for sessionid : 0x34edfaa9c220009,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x34edfaa9c220009']
245,INFO Closed socket connection for client /10.10.34.11 : 57785 which had sessionid 0x24edfaa8717000f,a46fe0af,INFO Closed socket connection for client <*> : <*> which had sessionid <*>,"['/10.10.34.11', '57785', '0x24edfaa8717000f']"
246,"INFO Expiring session 0x34edfaa9c220015 , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x34edfaa9c220015', '10000ms']"
247,INFO Processed session termination for sessionid : 0x34edfaa9c220015,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x34edfaa9c220015']
248,INFO Closed socket connection for client /10.10.34.11 : 57796 which had sessionid 0x24edfaa87170016,a46fe0af,INFO Closed socket connection for client <*> : <*> which had sessionid <*>,"['/10.10.34.11', '57796', '0x24edfaa87170016']"
249,INFO Accepted socket connection from /10.10.34.28 : 53817,da32e978,INFO Accepted socket connection from <*> : <*>,"['/10.10.34.28', '53817']"
250,INFO Client attempting to establish new session at /10.10.34.25 : 39033,25b24862,INFO Client attempting to <*> <*> <*> at <*> : <*>,"['establish', 'new session', '/10.10.34.25', '39033']"
251,WARN caught end of stream exception,dc800d8a,WARN caught end of stream exception,[]
252,WARN caught end of stream exception,dc800d8a,WARN caught end of stream exception,[]
253,INFO Closed socket connection for client /10.10.34.13 : 45817 which had sessionid 0x24edfaa87170022,a46fe0af,INFO Closed socket connection for client <*> : <*> which had sessionid <*>,"['/10.10.34.13', '45817', '0x24edfaa87170022']"
254,INFO Processed session termination for sessionid : 0x24edfaa8717002f,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x24edfaa8717002f']
255,"INFO Expiring session 0x14edfaa86f60021 , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x14edfaa86f60021', '10000ms']"
256,"INFO Expiring session 0x34edfaa9c220021 , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x34edfaa9c220021', '10000ms']"
257,WARN caught end of stream exception,dc800d8a,WARN caught end of stream exception,[]
258,INFO Closed socket connection for client /10.10.34.40 : 42620 which had sessionid 0x24edfaa87170044,a46fe0af,INFO Closed socket connection for client <*> : <*> which had sessionid <*>,"['/10.10.34.40', '42620', '0x24edfaa87170044']"
259,INFO Closed socket connection for client /10.10.34.41 : 50103 which had sessionid 0x24edfaa87170045,a46fe0af,INFO Closed socket connection for client <*> : <*> which had sessionid <*>,"['/10.10.34.41', '50103', '0x24edfaa87170045']"
