LineId,Content,EventId,EventTemplate,ParameterList
260,"INFO Expiring session 0x14edfaa86f6003d , timeout of 20000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x14edfaa86f6003d', '20000ms']"
261,"INFO Expiring session 0x24edfaa87170037 , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x24edfaa87170037', '10000ms']"
262,INFO Processed session termination for sessionid : 0x34edfaa9c22002e,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x34edfaa9c22002e']
263,WARN caught end of stream exception,dc800d8a,WARN caught end of stream exception,[]
264,INFO Closed socket connection for client /10.10.34.12 : 54235 which had sessionid 0x24edfaa87170034,a46fe0af,INFO Closed socket connection for client <*> : <*> which had sessionid <*>,"['/10.10.34.12', '54235', '0x24edfaa87170034']"
265,INFO Client attempting to establish new session at /10.10.34.40 : 42622,25b24862,INFO Client attempting to <*> <*> <*> at <*> : <*>,"['establish', 'new session', '/10.10.34.40', '42622']"
266,"INFO Expiring session 0x14edfaa86f60046 , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x14edfaa86f60046', '10000ms']"
267,INFO Processed session termination for sessionid : 0x14edfaa86f6004c,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x14edfaa86f6004c']
268,WARN caught end of stream exception,dc800d8a,WARN caught end of stream exception,[]
269,INFO maxSessionTimeout set to -1,9036e3aa,INFO maxSessionTimeout set to -1,[]
270,INFO initLimit set to 10,0e84ad78,INFO initLimit set to 10,[]
271,INFO My election bind port : 0.0.0.0/0.0.0.0 : 3888,13d7405b,INFO My election bind port : 0.0.0.0/0.0.0.0 : 3888,[]
272,WARN Cannot open channel to 1 at election address /10.10.34.11 : 3888,6dd1fb66,WARN Cannot open channel to <*> at election address <*> : 3888,"['1', '/10.10.34.11']"
273,WARN Cannot open channel to 1 at election address /10.10.34.11 : 3888,6dd1fb66,WARN Cannot open channel to <*> at election address <*> : 3888,"['1', '/10.10.34.11']"
274,WARN Cannot open channel to 3 at election address /10.10.34.13 : 3888,6dd1fb66,WARN Cannot open channel to <*> at election address <*> : 3888,"['3', '/10.10.34.13']"
275,WARN Cannot open channel to 3 at election address /10.10.34.13 : 3888,6dd1fb66,WARN Cannot open channel to <*> at election address <*> : 3888,"['3', '/10.10.34.13']"
276,INFO Accepted socket connection from /10.10.34.12 : 38021,da32e978,INFO Accepted socket connection from <*> : <*>,"['/10.10.34.12', '38021']"
277,INFO Accepted socket connection from /10.10.34.11 : 44677,da32e978,INFO Accepted socket connection from <*> : <*>,"['/10.10.34.11', '44677']"
278,WARN Connection request from old client /10.10.34.11 : 44676 ; will be dropped if server is in r-o mode,f7055886,WARN Connection request from old client <*> : <*> ; will be dropped if server is in r-o mode,"['/10.10.34.11', '44676']"
279,"INFO Expiring session 0x14ee3e057ed000e , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x14ee3e057ed000e', '10000ms']"
280,"INFO Expiring session 0x24ee30a54f5000a , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x24ee30a54f5000a', '10000ms']"
281,"INFO Expiring session 0x14ee3e057ed000c , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x14ee3e057ed000c', '10000ms']"
282,INFO Processed session termination for sessionid : 0x34ee30a5c53000a,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x34ee30a5c53000a']
283,INFO Processed session termination for sessionid : 0x24ee30a54f5000a,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x24ee30a54f5000a']
284,INFO Processed session termination for sessionid : 0x24ee30a54f50018,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x24ee30a54f50018']
285,INFO Processed session termination for sessionid : 0x14ee3e057ed0015,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x14ee3e057ed0015']
286,"INFO Expiring session 0x24ee30a54f5001a , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x24ee30a54f5001a', '10000ms']"
287,"INFO Expiring session 0x24ee30a54f5001d , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x24ee30a54f5001d', '10000ms']"
288,INFO Established session 0x24ee30a54f5002e with negotiated timeout 10000 for client /10.10.34.41 : 45882,52f551a0,INFO Established session <*> with negotiated timeout <*> for client <*> : <*>,"['0x24ee30a54f5002e', '10000', '/10.10.34.41', '45882']"
289,INFO Got user-level KeeperException when processing sessionid : 0x34ee30a5c53002d type : create cxid : 0x55bb791f zxid : 0x70000010f txntype : -1 reqpath : n/a Error Path : /hdfs-mesos Error : KeeperErrorCode = NodeExists for /hdfs-mesos,edf61985,INFO Got user-level KeeperException when processing sessionid : 0x34ee30a5c53002d type : create cxid : 0x55bb791f zxid : 0x70000010f txntype : -1 reqpath : n/a Error Path : /hdfs-mesos Error : KeeperErrorCode = NodeExists for /hdfs-mesos,[]
290,"INFO Expiring session 0x34ee30a5c53002d , timeout of 20000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x34ee30a5c53002d', '20000ms']"
291,INFO Reading snapshot /var/lib/zookeeper/version-2/snapshot.50000062e,8525f167,INFO Reading snapshot /var/lib/zookeeper/version-2/snapshot.50000062e,[]
292,"INFO Notification : 2 ( n.leader ) , 0x700000197 ( n.zxid ) , 0x1 ( n.round ) , LOOKING ( n.state ) , 2 ( n.sid ) , 0x7 ( n.peerEPoch ) , LOOKING ( my state )",c1a80c28,"INFO Notification : <*> ( n.leader ) , <*> ( n.zxid ) , <*> ( n.round ) , <*> ( n.state ) , <*> ( n.sid ) , <*> ( n.peerEPoch ) , LOOKING ( my state )","['2', '0x700000197', '0x1', 'LOOKING', '2', '0x7']"
293,INFO Notification time out : 400,4010f2f9,INFO Notification time out : <*>,['400']
294,INFO Notification time out : 3200,4010f2f9,INFO Notification time out : <*>,['3200']
295,INFO Established session 0x24f0557806a0012 with negotiated timeout 10000 for client /10.10.34.21 : 44823,52f551a0,INFO Established session <*> with negotiated timeout <*> for client <*> : <*>,"['0x24f0557806a0012', '10000', '/10.10.34.21', '44823']"
296,INFO Client attempting to establish new session at /10.10.34.11 : 50722,25b24862,INFO Client attempting to <*> <*> <*> at <*> : <*>,"['establish', 'new session', '/10.10.34.11', '50722']"
297,INFO Accepted socket connection from /10.10.34.11 : 50763,da32e978,INFO Accepted socket connection from <*> : <*>,"['/10.10.34.11', '50763']"
298,INFO Established session 0x24f0557806a0014 with negotiated timeout 20000 for client /10.10.34.11 : 50763,52f551a0,INFO Established session <*> with negotiated timeout <*> for client <*> : <*>,"['0x24f0557806a0014', '20000', '/10.10.34.11', '50763']"
299,INFO Client attempting to establish new session at /10.10.34.11 : 50764,25b24862,INFO Client attempting to <*> <*> <*> at <*> : <*>,"['establish', 'new session', '/10.10.34.11', '50764']"
300,INFO Revalidating client : 0x24f0557806a001d,dbcb2fef,INFO Revalidating client : <*>,['0x24f0557806a001d']
301,INFO Accepted socket connection from /10.10.34.11 : 51194,da32e978,INFO Accepted socket connection from <*> : <*>,"['/10.10.34.11', '51194']"
302,WARN Connection request from old client /10.10.34.11 : 51194 ; will be dropped if server is in r-o mode,f7055886,WARN Connection request from old client <*> : <*> ; will be dropped if server is in r-o mode,"['/10.10.34.11', '51194']"
303,INFO Revalidating client : 0x24f0557806a0019,dbcb2fef,INFO Revalidating client : <*>,['0x24f0557806a0019']
304,WARN Connection request from old client /10.10.34.14 : 54245 ; will be dropped if server is in r-o mode,f7055886,WARN Connection request from old client <*> : <*> ; will be dropped if server is in r-o mode,"['/10.10.34.14', '54245']"
305,INFO Revalidating client : 0x24f0557806a0023,dbcb2fef,INFO Revalidating client : <*>,['0x24f0557806a0023']
306,INFO Closed socket connection for client /10.10.34.17 : 55969 which had sessionid 0x24f0557806a0020,a46fe0af,INFO Closed socket connection for client <*> : <*> which had sessionid <*>,"['/10.10.34.17', '55969', '0x24f0557806a0020']"
307,INFO Accepted socket connection from /10.10.34.11 : 51551,da32e978,INFO Accepted socket connection from <*> : <*>,"['/10.10.34.11', '51551']"
308,INFO Closed socket connection for client /10.10.34.11 : 51551 which had sessionid 0x24f1724b8af0017,a46fe0af,INFO Closed socket connection for client <*> : <*> which had sessionid <*>,"['/10.10.34.11', '51551', '0x24f1724b8af0017']"
309,INFO Accepted socket connection from /10.10.34.11 : 51562,da32e978,INFO Accepted socket connection from <*> : <*>,"['/10.10.34.11', '51562']"
310,WARN Connection request from old client /10.10.34.12 : 36322 ; will be dropped if server is in r-o mode,f7055886,WARN Connection request from old client <*> : <*> ; will be dropped if server is in r-o mode,"['/10.10.34.12', '36322']"
311,INFO Accepted socket connection from /10.10.34.13 : 53384,da32e978,INFO Accepted socket connection from <*> : <*>,"['/10.10.34.13', '53384']"
312,"INFO Expiring session 0x24f3fdaf738000e , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x24f3fdaf738000e', '10000ms']"
313,INFO Processed session termination for sessionid : 0x14f3fdae8ba0014,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x14f3fdae8ba0014']
314,ERROR Unexpected exception causing shutdown while sock still open,e8820d88,ERROR Unexpected exception causing shutdown while sock still open,[]
315,INFO Shutdown called,59a252b7,INFO <*> <*>,['Shutdown called']
316,INFO Accepted socket connection from /10.10.34.12 : 36433,da32e978,INFO Accepted socket connection from <*> : <*>,"['/10.10.34.12', '36433']"
317,INFO Accepted socket connection from /10.10.34.12 : 36445,da32e978,INFO Accepted socket connection from <*> : <*>,"['/10.10.34.12', '36445']"
318,INFO Accepted socket connection from /10.10.34.12 : 36446,da32e978,INFO Accepted socket connection from <*> : <*>,"['/10.10.34.12', '36446']"
319,INFO Accepted socket connection from /10.10.34.12 : 36455,da32e978,INFO Accepted socket connection from <*> : <*>,"['/10.10.34.12', '36455']"
320,"INFO Expiring session 0x34f3fdb1f230009 , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x34f3fdb1f230009', '10000ms']"
321,"INFO Expiring session 0x24f3fdaf7380009 , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x24f3fdaf7380009', '10000ms']"
322,INFO Processed session termination for sessionid : 0x34f3fdb1f23000c,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x34f3fdb1f23000c']
323,"INFO Expiring session 0x34f4a63146b0009 , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x34f4a63146b0009', '10000ms']"
324,INFO Accepted socket connection from /10.10.34.27 : 36156,da32e978,INFO Accepted socket connection from <*> : <*>,"['/10.10.34.27', '36156']"
325,"INFO Expiring session 0x34f4a63146b000f , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x34f4a63146b000f', '10000ms']"
326,INFO Client attempting to establish new session at /10.10.34.27 : 36156,25b24862,INFO Client attempting to <*> <*> <*> at <*> : <*>,"['establish', 'new session', '/10.10.34.27', '36156']"
327,INFO Processed session termination for sessionid : 0x14f4a6318b80003,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x14f4a6318b80003']
328,"INFO Expiring session 0x24f4a631df90015 , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x24f4a631df90015', '10000ms']"
329,"INFO Expiring session 0x14f4a6318b8000e , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x14f4a6318b8000e', '10000ms']"
330,"INFO Expiring session 0x14f4a6318b8000f , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x14f4a6318b8000f', '10000ms']"
331,"INFO Expiring session 0x24f4a631df90018 , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x24f4a631df90018', '10000ms']"
332,"INFO Expiring session 0x14f4a6318b8000b , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x14f4a6318b8000b', '10000ms']"
333,INFO Closed socket connection for client /10.10.34.11 : 34411 which had sessionid 0x24f4a631df90019,a46fe0af,INFO Closed socket connection for client <*> : <*> which had sessionid <*>,"['/10.10.34.11', '34411', '0x24f4a631df90019']"
334,"INFO Expiring session 0x24f4a631df9001f , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x24f4a631df9001f', '10000ms']"
335,"INFO Expiring session 0x24f4a631df90022 , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x24f4a631df90022', '10000ms']"
336,INFO Closed socket connection for client /10.10.34.35 : 47894 which had sessionid 0x24f4a631df90031,a46fe0af,INFO Closed socket connection for client <*> : <*> which had sessionid <*>,"['/10.10.34.35', '47894', '0x24f4a631df90031']"
337,"INFO Expiring session 0x34f4a63146b004a , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x34f4a63146b004a', '10000ms']"
338,"INFO Expiring session 0x14f4a6318b8003c , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x14f4a6318b8003c', '10000ms']"
339,"INFO Expiring session 0x14f4a6318b8003b , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x14f4a6318b8003b', '10000ms']"
340,"INFO Expiring session 0x34f4a63146b0049 , timeout of 10000ms exceeded",9eab1064,"INFO Expiring session <*> , timeout of <*> exceeded","['0x34f4a63146b0049', '10000ms']"
341,INFO Processed session termination for sessionid : 0x34f4a63146b004a,3c48ca42,INFO Processed session termination for sessionid : <*>,['0x34f4a63146b004a']
342,INFO TCP NoDelay set to : true,8fb448b2,INFO TCP NoDelay set to : true,[]
343,INFO Server environment : os.version = 3.16.0-30-generic,7a42de1b,INFO Server environment : <*> = <*>,"['os.version', '3.16.0-30-generic']"
344,INFO Server environment : user.name = zookeeper,7a42de1b,INFO Server environment : <*> = <*>,"['user.name', 'zookeeper']"
345,INFO Server environment : user.dir = /,7a42de1b,INFO Server environment : <*> = <*>,"['user.dir', '/']"
346,WARN Interrupted while waiting for message on queue,6d4370a3,WARN Interrupted while waiting for message on queue,[]
347,"WARN Connection broken for id 188978561024 , my id = 3 , error =",adec9aac,"WARN Connection broken for id 188978561024 , my id = <*> , error =",['3']
348,WARN Send worker leaving thread,43efcc37,WARN Send worker leaving thread,[]
349,INFO Received connection request /10.10.34.11 : 46484,6a611e72,INFO Received connection request <*> : <*>,"['/10.10.34.11', '46484']"
350,"WARN Connection broken for id 188978561024 , my id = 3 , error =",adec9aac,"WARN Connection broken for id 188978561024 , my id = <*> , error =",['3']
351,INFO Received connection request /10.10.34.12 : 46933,6a611e72,INFO Received connection request <*> : <*>,"['/10.10.34.12', '46933']"
352,WARN Interrupting SendWorker,a6fada62,WARN Interrupting SendWorker,[]
353,WARN Send worker leaving thread,43efcc37,WARN Send worker leaving thread,[]
354,WARN Interrupted while waiting for message on queue,6d4370a3,WARN Interrupted while waiting for message on queue,[]
355,INFO Received connection request /10.10.34.13 : 44227,6a611e72,INFO Received connection request <*> : <*>,"['/10.10.34.13', '44227']"
356,"WARN Connection broken for id 188978561024 , my id = 3 , error =",adec9aac,"WARN Connection broken for id 188978561024 , my id = <*> , error =",['3']
357,WARN Interrupting SendWorker,a6fada62,WARN Interrupting SendWorker,[]
358,WARN Interrupted while waiting for message on queue,6d4370a3,WARN Interrupted while waiting for message on queue,[]
359,WARN Interrupting SendWorker,a6fada62,WARN Interrupting SendWorker,[]
360,INFO Received connection request /10.10.34.12 : 46989,6a611e72,INFO Received connection request <*> : <*>,"['/10.10.34.12', '46989']"
361,WARN Interrupted while waiting for message on queue,6d4370a3,WARN Interrupted while waiting for message on queue,[]
362,WARN Interrupted while waiting for message on queue,6d4370a3,WARN Interrupted while waiting for message on queue,[]
363,"WARN Connection broken for id 188978561024 , my id = 3 , error =",adec9aac,"WARN Connection broken for id 188978561024 , my id = <*> , error =",['3']
364,INFO Received connection request /10.10.34.11 : 46632,6a611e72,INFO Received connection request <*> : <*>,"['/10.10.34.11', '46632']"
365,WARN Interrupted while waiting for message on queue,6d4370a3,WARN Interrupted while waiting for message on queue,[]
366,WARN Interrupted while waiting for message on queue,6d4370a3,WARN Interrupted while waiting for message on queue,[]
367,INFO Received connection request /10.10.34.12 : 47049,6a611e72,INFO Received connection request <*> : <*>,"['/10.10.34.12', '47049']"
368,WARN Interrupting SendWorker,a6fada62,WARN Interrupting SendWorker,[]
369,WARN Interrupted while waiting for message on queue,6d4370a3,WARN Interrupted while waiting for message on queue,[]
370,INFO Received connection request /10.10.34.13 : 44345,6a611e72,INFO Received connection request <*> : <*>,"['/10.10.34.13', '44345']"
371,WARN Interrupting SendWorker,a6fada62,WARN Interrupting SendWorker,[]
372,WARN Interrupting SendWorker,a6fada62,WARN Interrupting SendWorker,[]
373,"WARN Connection broken for id 188978561024 , my id = 3 , error =",adec9aac,"WARN Connection broken for id 188978561024 , my id = <*> , error =",['3']
374,WARN Interrupting SendWorker,a6fada62,WARN Interrupting SendWorker,[]
375,WARN Send worker leaving thread,43efcc37,WARN Send worker leaving thread,[]
376,WARN Interrupting SendWorker,a6fada62,WARN Interrupting SendWorker,[]
377,WARN Send worker leaving thread,43efcc37,WARN Send worker leaving thread,[]
378,WARN Interrupted while waiting for message on queue,6d4370a3,WARN Interrupted while waiting for message on queue,[]
379,WARN Interrupting SendWorker,a6fada62,WARN Interrupting SendWorker,[]
380,"WARN Connection broken for id 188978561024 , my id = 3 , error =",adec9aac,"WARN Connection broken for id 188978561024 , my id = <*> , error =",['3']
381,"WARN Connection broken for id 188978561024 , my id = 3 , error =",adec9aac,"WARN Connection broken for id 188978561024 , my id = <*> , error =",['3']
382,INFO Received connection request /10.10.34.11 : 46749,6a611e72,INFO Received connection request <*> : <*>,"['/10.10.34.11', '46749']"
383,WARN Interrupting SendWorker,a6fada62,WARN Interrupting SendWorker,[]
384,WARN Send worker leaving thread,43efcc37,WARN Send worker leaving thread,[]
385,WARN Interrupted while waiting for message on queue,6d4370a3,WARN Interrupted while waiting for message on queue,[]
386,INFO Received connection request /10.10.34.11 : 46759,6a611e72,INFO Received connection request <*> : <*>,"['/10.10.34.11', '46759']"
387,INFO Received connection request /10.10.34.12 : 47197,6a611e72,INFO Received connection request <*> : <*>,"['/10.10.34.12', '47197']"
388,WARN Interrupted while waiting for message on queue,6d4370a3,WARN Interrupted while waiting for message on queue,[]
389,WARN Interrupted while waiting for message on queue,6d4370a3,WARN Interrupted while waiting for message on queue,[]
390,WARN Send worker leaving thread,43efcc37,WARN Send worker leaving thread,[]
391,WARN Interrupted while waiting for message on queue,6d4370a3,WARN Interrupted while waiting for message on queue,[]
392,WARN Send worker leaving thread,43efcc37,WARN Send worker leaving thread,[]
393,INFO Received connection request /10.10.34.11 : 46814,6a611e72,INFO Received connection request <*> : <*>,"['/10.10.34.11', '46814']"
394,WARN Interrupting SendWorker,a6fada62,WARN Interrupting SendWorker,[]
395,WARN Send worker leaving thread,43efcc37,WARN Send worker leaving thread,[]
396,"WARN Connection broken for id 188978561024 , my id = 3 , error =",adec9aac,"WARN Connection broken for id 188978561024 , my id = <*> , error =",['3']
397,WARN Interrupted while waiting for message on queue,6d4370a3,WARN Interrupted while waiting for message on queue,[]
398,INFO Client attempting to establish new session at /10.10.34.32 : 55285,25b24862,INFO Client attempting to <*> <*> <*> at <*> : <*>,"['establish', 'new session', '/10.10.34.32', '55285']"
399,INFO Established session 0x34ed9ac1c1e0044 with negotiated timeout 10000 for client /10.10.34.32 : 55285,52f551a0,INFO Established session <*> with negotiated timeout <*> for client <*> : <*>,"['0x34ed9ac1c1e0044', '10000', '/10.10.34.32', '55285']"
400,INFO Accepted socket connection from /10.10.34.37 : 36475,da32e978,INFO Accepted socket connection from <*> : <*>,"['/10.10.34.37', '36475']"
401,INFO Client attempting to establish new session at /10.10.34.38 : 43512,25b24862,INFO Client attempting to <*> <*> <*> at <*> : <*>,"['establish', 'new session', '/10.10.34.38', '43512']"
402,WARN caught end of stream exception,dc800d8a,WARN caught end of stream exception,[]
403,WARN caught end of stream exception,dc800d8a,WARN caught end of stream exception,[]
404,INFO Closed socket connection for client /10.10.34.13 : 54580 which had sessionid 0x34ed9ac1c1e0084,a46fe0af,INFO Closed socket connection for client <*> : <*> which had sessionid <*>,"['/10.10.34.13', '54580', '0x34ed9ac1c1e0084']"
